year,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
1995,1,52,1,3,132.85536,208.37431,43.101257,6.7205496,59.224037,107.91821,49.590706,66.377892,683.06781,2885.8623,118.91545
1995,1,52,1,999,125.23209,205.12723,43.868114,7.8200846,53.16774,104.7908,37.714443,61.698055,609.37469,2517.8718,95.631638
1995,1,52,999,1,87.049713,196.15526,42.499504,10.255733,33.538849,77.822655,17.460369,49.613251,459.68564,1868.9866,47.647575
1995,1,52,999,2,119.79157,229.61465,41.722832,8.2510242,49.516895,83.32338,25.301189,55.490292,524.65466,2170.6167,73.578789
1995,1,52,999,3,128.25558,224.93558,45.618637,7.3302259,55.930058,90.932961,40.125389,61.550079,619.92236,2626.1096,100.33627
1995,1,52,999,999,111.88991,217.25481,43.22728,8.6054039,46.394753,83.985138,27.523159,55.531712,534.20386,2219.1926,73.767952
1995,1,57,0,1,78.143433,201.31345,41.844543,10.291449,29.091549,56.995808,13.237216,46.692711,434.43469,1787.2931,41.346958
1995,1,57,0,2,108.44508,244.39064,41.829102,8.7523766,43.785713,55.988914,16.9981,50.413235,467.65533,1916.0417,57.498882
1995,1,57,0,3,121.74935,245.64862,53.780853,8.076498,51.042145,55.478157,25.98348,55.60067,541.41663,2301.6953,80.216454
1995,1,57,0,999,100.59167,228.49261,45.039242,9.1512299,40.19313,56.231464,17.989687,50.401787,474.91058,1970.9133,57.502087
1995,1,57,1,1,102.60741,190.4193,47.418056,9.5039778,41.544987,89.290428,24.109072,55.267998,522.42505,2022.7115,65.46524
1995,1,57,1,2,135.32333,214.54926,43.176914,7.3318801,55.090874,88.501396,33.442101,61.891026,610.8158,2541.012,98.750038
1995,1,57,1,3,132.91284,209.44371,44.38081,6.5738821,59.959621,87.069405,46.960854,66.675476,689.03973,2904.5908,124.54604
1995,1,57,1,999,126.49834,206.68849,44.68306,7.5448623,53.820183,88.108902,36.695595,62.2463,621.39508,2564.4114,101.24689
1995,1,57,999,1,87.488327,197.15202,43.973545,9.9906454,33.848587,69.331902,17.390112,49.968349,468.04575,1877.2195,50.559807
1995,1,57,999,2,121.66914,229.70872,42.492222,8.0534945,49.347836,71.985001,25.088522,56.060291,538.09009,2223.5261,77.79438
1995,1,57,999,3,128.39651,224.09085,48.183712,7.1817837,56.351952,74.288788,38.474209,62.195034,629.31708,2660.6824,106.61198
1995,1,57,999,999,113.35689,217.74886,44.863735,8.3597097,46.907707,71.938721,27.206816,56.238037,547.08917,2263.3528,79.056854
1995,1,62,0,1,78.226532,201.50732,43.033768,10.024202,28.906475,52.128647,13.073226,46.734032,438.30255,1776.3557,42.786526
1995,1,62,0,2,109.41946,243.61984,42.901875,8.3770819,43.208706,50.583801,16.806976,50.598087,473.62778,1930.5201,59.471806
1995,1,62,0,3,122.63057,244.80789,55.349785,7.6125789,49.867615,50.870522,25.891211,55.478832,546.56329,2308.5073,82.53315
1995,1,62,0,999,101.45546,228.35896,46.322109,8.7794952,39.720055,51.233086,17.885801,50.490208,480.31067,1975.8508,59.543858
1995,1,62,1,1,103.1907,190.10251,48.072617,9.1530428,41.253502,83.182991,23.738503,55.33884,530.71631,2041.9717,69.542305
1995,1,62,1,2,136.97977,213.02625,44.054016,6.9830589,54.187199,81.534286,33.071373,61.972618,620.15686,2582.6443,104.42036
1995,1,62,1,3,134.58257,208.02277,45.407841,6.1641397,58.303242,81.087852,47.161102,66.788361,698.20532,2926.231,129.96645
1995,1,62,1,999,128.0854,205.61565,45.547398,7.1577773,52.834084,81.73867,36.626747,62.380848,631.00781,2595.9829,106.65904
1995,1,62,999,1,87.845932,197.11272,44.97538,9.6885195,33.664131,64.094765,17.182858,50.049709,473.91217,1878.7051,53.096283
1995,1,62,999,2,123.11081,228.42162,43.474232,7.6845622,48.662579,65.95932,24.886772,56.248703,546.42023,2254.481,81.801262
1995,1,62,999,3,129.78181,222.79823,49.401218,6.745934,54.914906,68.950462,38.61763,62.245663,637.29529,2678.1101,110.91393
1995,1,62,999,999,114.70316,217.04475,45.93671,7.972733,46.243942,66.408813,27.208933,56.405491,555.27856,2284.3503,82.98243
1995,1,67,0,1,78.167473,198.81345,44.606251,9.5508823,28.880468,49.011105,13.441315,47.073139,446.89929,1779.8412,46.011234
1995,1,67,0,2,111.0388,237.44759,44.25169,7.8722267,42.826622,47.188869,17.680225,51.546143,491.91211,1997.5775,65.931587
1995,1,67,0,3,121.83724,234.13057,56.634346,7.0139098,49.142445,47.708534,27.700052,57.32259,572.56665,2407.011,94.038956
1995,1,67,0,999,102.6376,222.9229,47.973427,8.2121067,39.766155,47.979465,19.10317,51.654179,499.54297,2040.0938,67.104752
1995,1,67,1,1,103.69549,186.53365,48.879223,8.5200825,41.887272,78.499275,24.537344,56.190166,548.48743,2092.1377,77.400322
1995,1,67,1,2,137.79236,207.14857,43.814777,6.4048877,53.690781,75.162849,34.253036,63.009953,643.77625,2666.98,115.64532
1995,1,67,1,3,132.03806,201.06631,43.990387,5.6468964,57.218204,73.747032,48.532196,67.754501,717.13885,2979.1118,142.66983
1995,1,67,1,999,128.03937,200.12508,44.969448,6.5272884,52.70369,75.260605,38.364655,63.611172,655.23706,2679.657,119.19759
1995,1,67,999,1,88.350868,193.9149,46.310787,9.1396856,34.069023,60.774254,17.867641,50.710018,487.42389,1904.4196,58.532681
1995,1,67,999,2,124.9333,221.71175,44.024776,7.1101623,48.468937,61.71719,26.287336,57.499886,570.78296,2345.2324,91.750473
1995,1,67,999,3,128.15892,213.63988,48.798588,6.1667395,54.147182,63.845196,40.610218,63.787487,662.16144,2761.5552,124.17664
1995,1,67,999,999,115.90703,211.01372,46.404202,7.3319879,46.52449,62.230648,29.165028,57.900299,580.87482,2374.1902,94.317123
1995,1,72,0,1,78.319878,197.32713,45.31179,9.1034555,28.96031,46.267387,13.63449,47.212231,452.89792,1776.5657,48.971016
1995,1,72,0,2,113.49976,232.64987,44.536148,7.2422352,42.514648,44.450706,18.574404,52.071014,507.20145,2047.3483,71.494377
1995,1,72,0,3,122.98756,227.11359,51.388428,6.2960024,47.946602,46.29298,29.85667,57.967869,592.28235,2447.3003,101.29137
1995,1,72,0,999,104.57286,219.13445,46.867111,7.5802507,39.61211,45.616543,20.328024,52.224236,514.70923,2077.4412,72.948586
1995,1,72,1,1,105.10517,184.16495,48.748894,7.8679128,42.127892,75.289238,25.567938,56.684822,565.13068,2133.2019,85.773392
1995,1,72,1,2,140.47427,201.50905,43.374847,5.8222733,52.526726,70.960663,36.196033,63.658756,667.08612,2743.0906,127.16725
1995,1,72,1,3,132.91008,194.62251,42.358257,5.1175451,55.172825,71.080818,51.945656,68.520966,738.5459,3027.2813,153.37279
1995,1,72,1,999,130.11038,195.01466,43.986874,5.9140072,51.644234,71.870972,41.092274,64.43927,678.66425,2748.6682,130.62029
1995,1,72,999,1,89.27935,191.9417,46.718117,8.5979204,34.347958,58.141972,18.517181,51.088036,498.81906,1922.4869,64.029076
1995,1,72,999,2,127.96729,215.94778,43.913296,6.4806523,47.884533,58.669067,28.025597,58.285992,592.9541,2420.5032,101.35399
1995,1,72,999,3,129.26848,206.54689,45.672371,5.5500445,52.520767,61.983566,43.838894,64.647934,684.86652,2814.4255,134.25867
1995,1,72,999,999,118.35697,206.11555,45.312473,6.6808801,46.10656,59.787613,31.535721,58.817413,603.20544,2439.7422,104.07742
1995,1,77,0,1,77.69838,198.33022,45.645409,8.3619356,28.748945,42.950958,13.289132,46.671715,450.47681,1717.3484,50.566956
1995,1,77,0,2,112.09824,232.12878,45.449398,6.7375464,41.604443,41.426414,18.311935,51.199436,503.27859,1983.448,73.437378
1995,1,77,0,3,121.76886,224.67256,50.947483,5.7603478,46.426975,45.273464,31.419872,57.351494,595.24854,2394.6748,105.67808
1995,1,77,0,999,103.81169,218.76874,47.205471,6.9686594,38.879593,43.109383,20.701126,51.610214,514.29291,2022.8724,75.870934
1995,1,77,1,1,104.01101,183.08083,49.030079,7.2471828,41.460381,71.773842,25.642622,56.278683,566.09399,2091.2886,91.657608
1995,1,77,1,2,138.66077,197.98543,44.959644,5.5583138,51.046341,68.753815,37.569553,63.168793,670.35205,2705.8369,137.37401
1995,1,77,1,3,131.15515,189.03729,42.641445,4.7741051,52.936905,70.798477,56.213772,68.343811,748.80481,2999.0625,165.93376
1995,1,77,1,999,128.61765,191.06541,44.684868,5.525054,50.071167,70.261238,43.762062,64.202568,686.06128,2721.5156,141.60716
1995,1,77,999,1,88.502357,192.0688,47.035156,7.9042177,33.968269,54.78566,18.361485,50.616344,497.94931,1870.8885,67.438805
1995,1,77,999,2,126.34273,213.81898,45.18676,6.1051683,46.667778,56.081074,28.639072,57.618153,592.87378,2370.8379,107.72419
1995,1,77,999,3,127.75488,201.9465,45.650387,5.1313806,50.578621,61.551792,47.231941,64.361732,693.17755,2780.1172,144.10556
1995,1,77,999,999,117.29979,203.7052,45.834904,6.1837063,44.964951,57.873058,33.240387,58.457237,607.69104,2402.7559,111.61465
1995,1,82,0,1,80.055992,192.66058,48.884808,7.4817924,30.023178,41.892487,14.207488,47.664291,470.10437,1736.0736,59.02771
1995,1,82,0,2,118.64558,216.37384,46.103481,5.8198509,42.431103,40.347584,21.187698,53.785908,548.25391,2153.1743,89.823311
1995,1,82,0,3,122.44096,205.27588,53.021614,4.9173951,46.612938,42.615822,35.093857,60.348377,640.40619,2537.3589,127.07138
1995,1,82,0,999,108.79256,205.74101,49.265171,5.9922771,40.272537,41.567047,23.911837,54.254696,557.09338,2163.6555,93.625168
1995,1,82,1,1,108.06419,175.01044,49.317307,6.0171943,43.668999,69.052032,28.335548,58.065704,608.99872,2219.2949,111.59264
1995,1,82,1,2,142.52417,185.9062,42.749641,4.6619959,50.989708,62.581013,40.567539,64.842209,713.61023,2840.1924,157.56854
1995,1,82,1,3,129.69957,178.05507,40.444813,4.1336408,52.540031,62.064072,57.756893,69.301567,773.8689,3023.7305,183.522
1995,1,82,1,999,130.75194,180.37747,42.733315,4.6335163,50.52309,63.399609,46.735226,65.849472,725.07568,2825.3857,162.35542
1995,1,82,999,1,92.580109,184.76816,49.078201,6.8268843,36.125027,54.037121,20.524977,52.315376,532.21222,1952.1503,82.532585
1995,1,82,999,2,132.48804,198.71172,44.159256,5.1486411,47.392536,53.236332,32.422215,60.195259,644.11115,2551.4395,129.09531
1995,1,82,999,3,127.26585,187.18184,44.661644,4.3964233,50.552753,55.543335,50.158276,66.299683,729.12061,2860.6565,164.59485
1995,1,82,999,999,121.67831,190.85768,45.432278,5.1949563,46.287556,54.378387,37.304596,61.058506,655.66534,2551.9587,133.95605
1995,1,87,0,1,81.764656,184.05946,53.594322,6.8319049,30.782207,43.029175,15.654193,48.745045,493.10275,1752.9124,70.202332
1995,1,87,0,2,122.6431,199.85449,49.412235,5.3760424,42.60955,42.242889,25.304197,56.06086,590.36633,2266.1643,108.4038
1995,1,87,0,3,122.56631,186.87421,52.853157,4.43819,45.570293,45.709808,42.623909,62.983128,684.36566,2631.5076,148.28075
1995,1,87,0,999,111.97511,190.95198,51.770885,5.4087753,40.624092,43.727291,29.185814,56.711971,599.74927,2267.4377,113.18079
1995,1,87,1,1,110.43712,165.41656,50.372036,5.2208543,44.461498,69.375732,31.571056,59.385174,646.10101,2299.3918,133.02695
1995,1,87,1,2,143.25751,173.93872,42.623875,4.2275562,49.927269,61.942501,45.562153,66.161407,746.47229,2899.8982,180.44585
1995,1,87,1,3,127.64453,166.38875,39.510101,3.7499833,50.522697,62.875359,65.621277,70.209351,798.89087,3035.3523,203.7085
1995,1,87,1,999,130.71022,168.93863,42.197636,4.1338487,49.430088,63.487019,53.525742,67.194328,758.01453,2880.1746,185.15048
1995,1,87,999,1,95.45726,175.15649,52.055511,6.0625434,37.314785,55.611038,23.255329,53.826263,566.16742,2013.8849,100.20438
1995,1,87,999,2,135.25313,184.00157,45.259731,4.6735024,47.085865,54.293324,37.696175,62.23946,685.85779,2653.8252,152.4726
1995,1,87,999,3,126.06311,172.76817,43.665295,3.9642994,48.980457,57.529793,58.45961,67.959015,763.22632,2909.5901,186.4476
1995,1,87,999,999,123.60808,177.28348,45.826679,4.6171498,46.091892,55.996464,44.29892,63.220654,698.01904,2647.8972,157.86809
1995,1,92,0,1,83.113319,173.74516,66.688972,6.3074408,31.768225,44.841694,17.021088,49.843658,515.69092,1762.3761,82.255287
1995,1,92,0,2,124.2743,183.50349,57.585861,4.9720216,42.574696,44.853489,29.397804,58.129089,624.00531,2337.3804,126.97479
1995,1,92,0,3,120.83495,168.90535,67.337959,4.1171079,44.284546,49.720741,51.395645,65.109764,721.72089,2692.7078,169.72845
1995,1,92,0,999,113.19126,175.4082,63.603973,4.9481778,40.701469,46.781593,35.202278,58.942104,637.19574,2342.5767,133.37679
1995,1,92,1,1,111.24158,155.12454,56.502735,4.6172266,45.029716,72.144112,34.334316,60.394291,676.43945,2349.7935,156.94267
1995,1,92,1,2,141.39357,162.05232,45.224682,3.8835957,48.481911,63.383472,50.695747,66.919319,769.73627,2917.7446,205.65489
1995,1,92,1,3,124.05001,154.5285,43.614536,3.4940777,48.259666,65.473938,75.171837,71.297134,819.27075,3031.7454,226.1031
1995,1,92,1,999,128.43071,157.22751,45.848537,3.7755942,47.917843,65.611343,61.342323,68.356461,783.4704,2903.5015,210.00063
1995,1,92,999,1,97.219856,164.40678,61.580498,5.4597859,38.418964,58.534061,25.703804,55.13488,596.30756,2056.9702,119.71157
1995,1,92,999,2,135.13794,169.89087,49.741631,4.281322,46.32333,56.612354,42.913181,63.707249,716.48413,2705.6714,176.90408
1995,1,92,999,3,123.10629,158.74858,50.578156,3.6769581,47.092834,60.849846,68.192734,69.480934,790.6366,2932.2266,209.55525
1995,1,92,999,999,123.0457,163.65184,52.122597,4.1899381,45.367867,58.957668,52.105484,65.029808,731.78284,2705.2932,182.92485
1995,1,97,0,1,81.279045,160.36821,79.166412,6.2967958,31.700352,49.953518,18.970455,50.754089,540.90051,1728.5652,97.568901
1995,1,97,0,2,122.18762,165.64322,66.868576,5.0553832,41.966835,50.940304,34.45525,59.879486,654.60968,2349.3152,149.40923
1995,1,97,0,3,117.35574,150.92096,72.153587,3.9672952,42.720188,56.086277,62.847408,67.58062,756.82233,2726.5129,195.73172
1995,1,97,0,999,111.02551,158.30772,71.826805,4.8777599,39.987728,52.871799,42.868389,61.060871,671.9447,2368.3433,157.19666
1995,1,97,1,1,108.41853,143.62726,62.246277,4.3612971,44.432072,80.219574,37.305748,60.667389,699.9024,2320.0132,181.50639
1995,1,97,1,2,137.13934,149.57608,47.216652,3.7103109,46.998436,68.950401,57.256432,67.724663,785.88464,2877.1929,234.72574
1995,1,97,1,3,119.24849,142.11118,43.266403,3.2931259,46.117504,70.086075,87.370667,72.475945,835.19641,3004.853,253.47763
1995,1,97,1,999,123.94015,144.7852,46.839489,3.5593224,46.211727,70.909691,71.365677,69.48661,802.659,2880.897,238.66812
1995,1,97,999,1,95.189705,151.78743,70.49379,5.3047328,38.226143,65.466743,28.368425,55.835266,622.3988,2031.7189,140.59206
1995,1,97,999,2,131.88455,155.22287,54.123314,4.1830363,45.23008,62.62075,49.24295,64.967468,739.74805,2691.6702,204.74124
1995,1,97,999,3,118.72122,144.56534,51.31358,3.4809308,45.171104,66.186119,80.539162,71.112236,813.36353,2927.3152,237.3912
1995,1,97,999,999,119.6053,149.3241,55.226578,4.0018611,44.12262,64.855209,61.800457,66.658478,758.7843,2708.8564,211.32191
1995,1,999,0,1,73.343079,166.27676,34.724739,8.1283293,28.536171,123.12877,15.430983,45.56498,426.22238,1762.1643,50.334141
1995,1,999,0,2,101.88915,211.62183,37.256828,7.0557051,46.268353,121.53902,20.439919,48.627144,453.07391,1719.7699,69.945732
1995,1,999,0,3,116.64922,215.51546,50.144863,8.3989906,53.132069,113.05946,32.791828,52.299873,527.82275,2025.2319,95.175613
1995,1,999,0,999,93.410683,193.5564,39.227348,7.8205466,40.459755,120.21062,21.247597,48.208939,459.41022,1809.3405,67.668961
1995,1,999,1,1,94.515427,157.55154,41.155056,8.0054407,38.332634,164.65903,28.678131,53.609085,507.30624,1860.6519,76.805794
1995,1,999,1,2,122.96688,180.86761,40.849072,6.7632365,54.507042,163.51932,42.651421,59.3922,590.86145,2180.4006,118.87484
1995,1,999,1,3,124.06577,172.4126,43.815197,7.5189419,58.829235,160.51161,64.798027,64.124001,692.14569,2575.916,154.99908
1995,1,999,1,999,115.00551,171.01021,41.995621,7.3971558,51.298344,162.78239,46.439095,59.380138,602.41479,2227.4348,119.39378
1995,1,999,999,1,81.057259,163.09772,37.067635,8.0835552,32.10553,138.26039,20.257601,48.495861,455.76541,1798.0483,59.97913
1995,1,999,999,2,111.42638,197.70618,38.882244,6.9233689,49.996189,140.53423,30.490164,53.498108,515.41992,1928.1957,92.085136
1995,1,999,999,3,120.75224,191.66988,46.643131,7.9121251,56.283878,139.31117,50.498451,58.84127,618.73029,2329.884,128.27145
1995,1,999,999,999,103.12234,183.4169,40.472301,7.6301389,45.334099,139.35605,32.576748,53.232864,523.72241,1997.3665,90.93071
1995,999,2,0,1,60.399887,81.867355,15.769376,9.2666502,9.9275322,63.233379,17.043413,45.076916,507.78485,2120.2986,63.973392
1995,999,2,0,2,89.708519,121.42158,20.09408,8.2036076,17.702261,63.455124,24.276222,48.139896,577.13348,1876.4058,99.102463
1995,999,2,0,3,108.886,130.91301,28.301386,12.790443,21.559738,57.635223,39.961891,50.694725,683.65656,2158.572,142.41231
1995,999,2,0,999,79.720062,104.65095,19.699799,9.6263885,14.805729,62.18203,24.010183,47.20657,565.77496,2048.2109,91.210587
1995,999,2,1,1,81.058212,81.084,18.984001,9.5173016,13.871443,83.941322,30.152233,53.103931,606.76251,2096.9014,98.655167
1995,999,2,1,2,116.00079,106.60457,23.141045,8.3935442,22.414913,87.817215,49.622669,58.849144,744.04779,2180.5984,175.31697
1995,999,2,1,3,127.93288,103.33532,28.17305,11.991925,26.366875,89.450836,83.488846,62.604919,903.91541,2570.9839,255.55745
1995,999,2,1,999,106.96706,96.410194,23.150467,9.8791523,20.516649,86.908241,52.757256,57.902206,742.46436,2267.5422,171.72227
1995,999,2,999,1,67.51841,81.597427,16.877083,9.3530207,11.286539,70.368996,21.560497,47.842896,541.89093,2112.2363,75.924164
1995,999,2,999,2,100.647,115.25719,21.361723,8.2826281,19.662886,73.590591,34.821213,52.59531,646.57556,2002.9603,130.8103
1995,999,2,999,3,118.54054,116.93435,28.236334,12.385688,23.996393,73.762016,62.024963,56.7318,795.302,2367.6165,199.76366
1995,999,2,999,999,90.821846,101.29324,21.105772,9.7293768,17.132643,72.256721,35.723179,51.564507,637.76703,2137.5774,124.01508
1995,999,7,0,1,75.423393,143.60327,31.267271,7.3807611,26.556755,179.39973,19.901857,46.11256,438.05173,1702.7965,64.510849
1995,999,7,0,2,105.37424,191.01062,35.269184,6.6505342,46.824802,180.79054,27.311684,48.543549,460.28217,1548.1821,92.676674
1995,999,7,0,3,121.52715,195.62984,51.117638,10.671603,55.002449,164.57979,44.760597,51.050121,531.17767,1773.479,128.49115
1995,999,7,0,999,95.300179,170.61713,36.829933,7.8335528,39.423,176.72148,27.675747,47.979717,465.31235,1665.7291,87.582123
1995,999,7,1,1,96.205879,136.79939,38.327091,7.5772586,35.273586,220.97137,36.764866,53.688656,507.56769,1720.8937,98.046463
1995,999,7,1,2,122.66073,158.3656,40.661503,7.1896286,53.998535,229.44475,59.061108,58.609436,582.44244,1832.2372,159.33492
1995,999,7,1,3,124.70798,141.25076,47.850964,10.909419,59.075619,231.42751,96.751892,62.783283,704.28992,2182.5164,222.45877
1995,999,7,1,999,114.13154,145.595,42.079578,8.4759531,49.085148,227.12389,63.011539,58.197693,594.24536,1902.156,157.6564
1995,999,7,999,1,82.691994,141.22363,33.736416,7.4494853,29.605434,193.93927,25.799633,48.762272,462.36469,1709.126,76.239807
1995,999,7,999,2,112.58054,177.40175,37.517101,6.8752689,49.815346,201.07323,40.547203,52.739758,511.20767,1666.5974,120.46478
1995,999,7,999,3,123.13427,168.15477,49.467148,10.791759,57.060421,198.35466,71.029243,56.97831,618.64276,1980.1454,175.96837
1995,999,7,999,999,103.05505,160.31287,38.991772,8.0980968,43.401936,197.47751,42.227245,52.187546,518.40778,1763.0913,116.43915
1995,999,12,0,1,69.729813,152.4073,34.37989,6.702951,28.56039,220.72313,17.703955,45.940441,414.34634,1632.9622,57.322174
1995,999,12,0,2,94.581093,190.4306,37.844891,6.0364213,49.730972,232.39734,24.520844,48.644104,430.84631,1529.0161,81.903091
1995,999,12,0,3,107.74654,191.1709,54.834785,8.6963053,58.926422,215.01367,39.86536,51.281647,494.39816,1765.0911,112.76976
1995,999,12,0,999,86.193375,173.4649,39.902714,6.9030466,42.155346,223.43788,24.718775,47.988243,436.95004,1626.1027,77.406868
1995,999,12,1,1,88.079178,143.51256,42.44186,6.8017612,38.788586,271.53134,33.132435,53.611336,478.49585,1667.698,86.450027
1995,999,12,1,2,109.02986,157.02003,43.811897,6.2431793,58.925171,287.9415,52.419426,58.749882,541.81909,1818.6324,137.53117
1995,999,12,1,3,109.77156,140.4447,49.179825,8.5383263,65.171593,288.35284,82.746254,62.659111,645.78845,2165.2898,187.7395
1995,999,12,1,999,102.15498,147.19511,45.044384,7.1584792,54.067192,282.50296,55.46423,58.242306,553.20715,1877.0311,136.07367
1995,999,12,999,1,76.254494,149.24451,37.246574,6.7380862,32.197338,238.78955,23.190025,48.668064,437.15668,1645.3135,67.679482
1995,999,12,999,2,100.76932,176.12126,40.400482,6.1249728,53.668732,256.18622,36.469463,52.972279,478.37454,1653.0552,105.72791
1995,999,12,999,3,108.80138,164.74722,51.889072,8.6140127,62.179577,253.21661,62.202351,57.208256,573.25854,1973.5576,151.82207
1995,999,12,999,999,92.94072,162.36005,42.076221,7.011024,47.190765,248.40608,37.715607,52.322876,486.09467,1732.176,102.2067
1995,999,17,0,1,68.381752,162.38,35.347542,6.6956964,29.171553,205.95337,15.801702,45.957447,403.68771,1621.3938,50.323101
1995,999,17,0,2,91.17643,198.12161,37.950233,5.9644809,50.204384,217.53714,21.498354,48.660923,417.0676,1542.5094,70.763367
1995,999,17,0,3,103.22446,198.21074,54.430721,7.8077159,59.677597,203.77625,34.524921,51.425533,475.43939,1785.1998,96.846466
1995,999,17,0,999,83.735947,182.3616,40.389244,6.6886039,42.981155,209.42711,21.819452,48.069275,423.86902,1630.1733,67.417976
1995,999,17,1,1,85.853638,151.44456,43.514057,6.7615523,40.068169,262.08505,29.801537,53.695057,466.81253,1672.3126,76.096725
1995,999,17,1,2,104.95968,162.84488,43.649662,6.0529747,60.216454,279.0787,45.7286,58.782589,525.1286,1861.1631,119.00818
1995,999,17,1,3,105.27446,147.47845,48.826664,7.4796267,66.890961,280.53049,70.732628,62.876495,619.16418,2208.2441,160.63216
1995,999,17,1,999,98.785019,154.12869,45.279896,6.7472758,55.756802,273.96582,48.58532,58.435688,536.39215,1911.4061,118.37691
1995,999,17,999,1,74.664352,158.44781,38.284084,6.7193775,33.089794,226.13739,20.835808,48.739761,426.38635,1639.7034,59.590862
1995,999,17,999,2,97.174751,182.76961,40.430561,6.0029926,54.561523,244.31934,32.043079,53.065758,464.09451,1681.1838,91.758957
1995,999,17,999,3,104.30804,171.39487,51.468552,7.6342959,63.49041,244.34671,53.663452,57.478241,551.40887,2008.8109,130.56207
1995,999,17,999,999,90.208008,170.21964,42.492535,6.7138362,48.475498,237.18286,33.330486,52.527493,472.26114,1751.1213,89.333572
1995,999,22,0,1,70.371933,178.45735,34.69051,6.8718562,30.872654,166.74045,13.925424,45.579552,393.03137,1604.4449,43.268162
1995,999,22,0,2,92.722923,217.7093,36.047703,5.9276009,52.130535,170.24432,17.983915,47.946342,401.17307,1544.2528,58.65266
1995,999,22,0,3,104.74781,219.43881,51.764347,7.21838,61.43388,160.94748,28.499842,50.778664,454.42633,1780.4731,79.666557
1995,999,22,0,999,86.029449,201.539,39.054302,6.6200371,45.278542,166.64844,18.666157,47.592602,409.8653,1623.4509,56.94619
1995,999,22,1,1,87.735611,165.60889,42.797112,6.9626403,41.653824,223.45039,26.541052,53.270348,457.21381,1683.3214,66.250786
1995,999,22,1,2,106.77761,178.95125,41.957359,6.0569186,61.545631,236.54477,39.40889,58.163467,512.20978,1908.4891,102.29614
1995,999,22,1,3,107.11522,163.70578,46.597355,6.9990654,68.093315,241.61896,60.596554,62.593891,601.58221,2261.3752,137.79225
1995,999,22,1,999,100.92699,169.69894,43.76466,6.6541204,57.495808,234.13313,42.431255,58.105774,524.73376,1955.4297,102.82279
1995,999,22,999,1,76.631645,173.82539,37.612988,6.9045844,34.759331,187.18474,18.473434,48.352131,416.16953,1632.8804,51.553539
1995,999,22,999,2,98.827393,200.87526,38.614483,5.9837685,56.21986,199.04105,27.28957,52.384014,449.40042,1702.454,77.608627
1995,999,22,999,3,105.99335,190.11655,49.045887,7.102994,64.937546,203.39035,45.386562,56.994888,531.84796,2033.4854,110.24765
1995,999,22,999,999,92.460968,187.79311,41.087841,6.6347513,50.55294,195.78271,28.925951,52.131313,459.45593,1766.7716,76.751892
1995,999,27,0,1,72.681091,191.23259,34.628265,7.3035312,31.224916,133.79736,12.980974,45.622509,390.29391,1614.1814,38.669281
1995,999,27,0,2,95.01181,232.78146,35.195484,6.2267056,51.692009,134.22508,16.384672,47.902397,397.78568,1576.4014,51.425144
1995,999,27,0,3,107.21896,235.0394,49.756573,7.1675286,60.826797,130.1642,25.897551,51.150333,451.2106,1822.5662,69.894203
1995,999,27,0,999,88.762115,216.33318,38.394871,6.888484,45.479977,133.09337,17.235266,47.735992,407.31305,1649.8481,50.56411
