Code,Item,Group,Region_Number,Region_Name,State_Name,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Average_Annual_Percent_Growth
1,Private Health Insurance/Personal Health Care (Millions of Dollars),United States,0,United States,,445321,488146,527140,565066,604865,636230,671795,700983,734424,754768,784092,812489,829293,875154,5.3
1,Private Health Insurance/Personal Health Care (Millions of Dollars),Region,1,New England,,26763,28596,29925,32920,34875,36531,38773,41848,44046,45908,47824,48867,48512,49458,4.8
1,Private Health Insurance/Personal Health Care (Millions of Dollars),Region,2,Mideast,,81624,86760,93151,100004,106996,113680,118949,122866,130971,134621,143006,146257,151146,155150,5.1
1,Private Health Insurance/Personal Health Care (Millions of Dollars),Region,3,Great Lakes,,80495,89953,95867,99983,106420,113259,118683,120165,122214,124803,124730,127205,129226,134881,4.1
1,Private Health Insurance/Personal Health Care (Millions of Dollars),Region,4,Plains,,31759,35650,37868,41748,42353,45691,47614,49463,51685,52206,55803,58751,58656,62623,5.4
1,Private Health Insurance/Personal Health Care (Millions of Dollars),Region,5,Southeast,,101422,110629,119859,129271,135758,142198,151506,159736,165697,169151,173808,182763,186553,199339,5.3
1,Private Health Insurance/Personal Health Care (Millions of Dollars),Region,6,Southwest,,41508,45504,49935,53956,61158,61872,65062,67905,74274,77996,78860,85183,88215,95993,6.7
1,Private Health Insurance/Personal Health Care (Millions of Dollars),Region,7,Rocky Mountains,,14050,15480,16593,17975,20525,21365,22910,24332,25320,24740,26893,28069,29909,32187,6.6
1,Private Health Insurance/Personal Health Care (Millions of Dollars),Region,8,Far West,,67699,75574,83942,89209,96779,101634,108299,114668,120217,125344,133168,135394,137077,145524,6.1
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Alabama,7003,7055,7720,8507,8327,9110,9818,9978,10588,10222,10407,10496,10594,11078,3.6
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Alaska,1319,1334,1519,1655,1785,1724,1775,1867,2011,2192,2354,2653,2583,2492,5
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,6,Southwest,Arizona,6812,7230,8513,8834,10117,9940,11722,13252,13434,13104,14069,14470,13604,15073,6.3
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Arkansas,3318,3965,3606,3987,4193,4593,4912,5215,5201,5000,5340,5850,5702,6209,4.9
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,California,47419,52672,59048,61486,66099,69975,73666,78080,81041,85430,93704,94180,96882,104018,6.2
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,6824,7583,8076,8969,10009,10098,11005,11707,12222,11595,13037,13365,14480,15662,6.6
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,7015,6965,7887,8540,9161,9509,9999,10594,11196,11358,11803,11799,11521,11920,4.2
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,1650,1787,1891,2040,2169,2314,2438,2422,2474,2514,2929,2787,2643,2933,4.5
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,1886,1989,2162,2300,2189,2501,2598,2811,2993,3247,3602,3606,3610,3688,5.3
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,23355,25964,27852,29540,32400,33581,36248,37716,38639,41853,41482,43143,44181,48566,5.8
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,13919,13631,16303,16790,17860,18329,19618,21002,21355,21063,22178,23163,24753,26029,4.9
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,1882,1847,2049,2420,2735,2834,2975,3017,3011,3144,3305,3410,3319,3614,5.1
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,1778,1886,2322,2429,2732,2960,2973,3044,3181,3188,3118,3449,3530,3827,6.1
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,21250,25556,26613,27560,28161,30377,32324,33100,35565,34716,35193,36371,38145,40358,5.1
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,11539,12321,13321,13193,14495,15146,16322,16486,15483,15240,15725,16569,16523,16948,3
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4801,5410,5701,6576,6455,7406,7595,7822,8200,8466,8250,8779,8590,9004,5
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,4357,4607,4816,5377,5444,5497,5919,6351,6403,6773,6911,7132,7817,8951,5.7
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,5709,6459,6922,7795,7962,7756,8399,9107,10162,10349,11400,11724,11629,11830,5.8
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Louisiana,5636,6468,6680,7350,7639,7872,7927,8344,8802,8907,9057,10329,10565,11034,5.3
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Maine,2063,2253,2392,2689,2796,3230,3311,3308,3365,3516,3696,3851,3905,4147,5.5
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Maryland,8809,9783,10296,11297,11989,12874,13281,14127,15213,15543,16634,16776,16470,17297,5.3
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Massachusetts,12554,13754,13618,14944,15391,16287,17332,19379,20317,21753,22493,23722,23604,23606,5
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Michigan,18471,19765,21844,22432,23743,26101,26259,25425,25535,26839,25121,25453,24841,25935,2.6
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Minnesota,8928,10349,11251,12219,12221,12482,13545,14070,14344,14610,16381,16432,15948,17433,5.3
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Mississippi,3480,3579,3849,4005,4688,4599,4962,5167,5184,5448,5453,5683,5715,6148,4.5
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Missouri,8380,9348,10115,10868,11691,13143,13065,13247,14536,13487,14945,16378,16295,16521,5.4
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Montana,1298,1239,1365,1397,1698,1766,1814,1953,1898,1993,2231,2241,2359,2500,5.2
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Nebraska,3077,3380,3431,3985,3705,4099,4265,4499,4622,5028,5103,5484,5270,5833,5
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Nevada,3023,3388,3926,4675,5055,4795,5087,5597,6770,6242,6317,5293,5392,5789,5.1
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,New Hampshire,2266,2519,2739,3172,3487,3524,3807,4064,4471,4354,4768,4390,4431,4661,5.7
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,New Jersey,15684,17165,17949,19875,20284,21580,22100,21640,23717,23994,26027,27153,28865,29959,5.1
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,6,Southwest,New Mexico,2218,2037,2272,2559,2803,2925,2918,2913,3511,3801,4044,4642,4265,4139,4.9
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,New York,31875,33327,36957,38609,41060,44546,47226,50165,54101,56151,57636,59165,61151,61730,5.2
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,North Carolina,11461,14216,14170,14649,15436,17179,17590,19163,21108,20256,20979,21035,20608,22646,5.4
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,North Dakota,1024,1137,1131,1189,1231,1407,1468,1598,1699,1875,2062,2258,2381,2414,6.8
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Ohio,19049,20306,22166,24138,25654,26565,27680,28682,27612,30115,30045,29962,30888,31892,4
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,6,Southwest,Oklahoma,4271,5035,5345,5662,6396,5989,6130,6735,7730,7954,7719,8130,8210,9287,6.2
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Oregon,5187,5554,6194,6959,7467,8086,8900,9575,10080,10236,10121,10609,10042,10272,5.4
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Pennsylvania,21719,22709,23896,25883,29307,29864,31308,31701,32473,33171,36178,36769,38407,39542,4.7
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Rhode Island,1842,1976,2104,2307,2630,2603,2775,2924,2935,3280,3167,3225,3158,3021,3.9
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,South Carolina,6176,6007,6705,7237,7574,8243,9090,9626,10031,9773,10744,10633,11286,11980,5.2
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,South Dakota,1193,1418,1422,1535,1605,1657,1757,1876,1880,1969,2152,2289,2355,2467,5.7
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Tennessee,8048,9087,10290,11171,11367,11418,12568,13377,13068,13296,13542,15180,15562,16409,5.6
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,6,Southwest,Texas,28208,31203,33805,36900,41842,43018,44292,45005,49598,53137,53029,57940,62136,67494,6.9
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Utah,3378,3876,3891,4174,4999,5366,5772,6250,6523,6470,6935,7314,7669,8270,7.1
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Vermont,1024,1129,1186,1269,1409,1378,1548,1580,1763,1646,1898,1880,1894,2103,5.7
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Virginia,11179,11568,13014,15394,15099,16029,16582,17136,17669,19095,18885,20717,21353,23068,5.7
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Washington,8869,10780,11206,12013,13638,14220,15896,16532,17303,18099,17367,19249,18860,19339,6.2
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,West Virginia,2137,2629,2749,2847,3213,3489,3792,3904,3890,3890,4341,4809,4605,4342,5.6
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Wisconsin,10186,12006,11923,12660,14368,15070,16097,16471,18018,17892,18647,18849,18830,19747,5.2
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Wyoming,772,896,939,1006,1087,1175,1345,1377,1495,1494,1572,1701,1870,1928,7.3
